Студент,Дисциплина,Билет,Дата выдачи,Время выдачи
Студент 1,АСОС - Экзамен,Билет 5,06.05.2026,09:03
Студент 1,АСОС - Экзамен,Билет 4,06.05.2026,09:03
Студент 1,АСОС - Экзамен,Билет 1,06.05.2026,09:03
,АСОС - Экзамен,Билет 3,06.05.2026,09:04
,АСОС - Экзамен,Билет 2,06.05.2026,09:05
,АСОС - Экзамен,Билет 4,06.05.2026,09:08
,ПОКС - зачет,Билет 15,06.05.2026,09:09
,ПОКС - зачет,Билет 12,06.05.2026,09:09
,ПОКС - зачет,Билет 14,06.05.2026,09:12
орпор,ПОКС - зачет,Билет 13,06.05.2026,09:12
олрлор,АСОС - Экзамен,Билет 3,06.05.2026,09:15
олрлор,АСОС - Экзамен,Билет 7,06.05.2026,09:15
,АСОС - Экзамен,Билет 8,06.05.2026,09:18
